GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
9849	1.65e-05	3.45e-07	0.0594	-5.0971865	-0.3027993	5588.17	ZNF518A	zinc finger protein 518A
100170229	2.55e-05	5.66e-07	0.0358	-5.0026371	-0.17929941	1219.89	SRRM5	serine/arginine repetitive matrix 5
4157	9.32e-05	2.48e-06	0.1381	4.7099292	0.65038362	132.65	MC1R	melanocortin 1 receptor
91151	0.000214	6.46e-06	0.0716	-4.5107865	-0.32286283	1071.93	TIGD7	tigger transposable element derived 7
168455	0.000271	8.49e-06	0.0867	-4.4524835	-0.38595332	1984.46	CCDC71L	coiled-coil domain containing 71 like
84945	0.000307	9.88e-06	0.0488	-4.4197433	-0.21582963	2002.13	ABHD13	abhydrolase domain containing 13
5042	0.00044	1.51e-05	0.098	4.3276285	0.42393732	207.96	PABPC3	poly(A) binding protein cytoplasmic 3
84622	0.000842	3.32e-05	0.0706	-4.150234	-0.29306058	316.07	ZNF594	zinc finger protein 594
166379	0.00112	4.75e-05	0.1171	4.067483	0.4761857	110.8	BBS12	Bardet-Biedl syndrome 12
25907	0.00128	5.56e-05	0.5445	4.0309289	2.19464626	21.13	TMEM158	transmembrane protein 158
105375683	0.00132	5.82e-05	0.0741	4.020008	0.2980688	417.02	LOC105375683	uncharacterized LOC105375683
28991	0.00139	6.18e-05	0.0464	4.0056619	0.18576362	1473.43	COMMD5	COMM domain containing 5
389792	0.00145	6.47e-05	0.2005	3.9951078	0.80110068	419.47	IER5L	immediate early response 5 like
347051	0.00401	0.000218	0.2316	3.697362	0.85638353	181.26	SLC10A5	solute carrier family 10 member 5
55783	0.0043	0.000241	0.056	-3.6718345	-0.20554135	1630.36	CMTR2	cap methyltransferase 2
144983	0.006	0.000361	0.0393	3.5673979	0.14025079	2281.58	HNRNPA1L2	heterogeneous nuclear ribonucleoprotein A1 like 2
83443	0.00704	0.000438	0.0551	3.5162659	0.19383042	3048.81	SF3B5	splicing factor 3b subunit 5
7262	0.00828	0.000536	0.2494	3.4618997	0.86339533	52.15	PHLDA2	pleckstrin homology like domain family A member 2
158880	0.00885	0.000585	0.2953	-3.4385625	-1.01541437	24.86	USP51	ubiquitin specific peptidase 51
148022	0.00998	0.000689	0.088	3.3938781	0.29865522	861.81	TICAM1	TIR domain containing adaptor molecule 1
85027	0.0107	0.000751	0.0798	3.3703428	0.26885062	4843.16	SMIM3	small integral membrane protein 3
100129361	0.0107	0.000753	0.0488	-3.3695874	-0.16448661	1139.89	SMIM10L1	small integral membrane protein 10 like 1
50674	0.0137	0.00103	0.5195	3.2821567	1.70512966	14.41	NEUROG3	neurogenin 3
100131755	0.0146	0.00112	0.0661	-3.2584693	-0.21552321	403.11	ARMCX4	armadillo repeat containing X-linked 4
10949	0.0152	0.00118	0.1059	3.2438624	0.34346793	10977.76	HNRNPA0	heterogeneous nuclear ribonucleoprotein A0
79680	0.0162	0.00129	0.0657	3.217475	0.21130894	2276.14	RTL10	retrotransposon Gag like 10
53831	0.019	0.00158	0.3309	3.1592263	1.04550743	23.2	GPR84	G protein-coupled receptor 84
404217	0.024	0.00216	0.3204	3.0679835	0.98296635	377.99	CTXN1	cortexin 1
9831	0.0253	0.0023	0.0991	3.0484699	0.30199827	1655.56	ZNF623	zinc finger protein 623
100128731	0.0276	0.00257	0.1087	3.014453	0.32765131	1915.95	OST4	oligosaccharyltransferase complex subunit 4, non-catalytic
1230	0.0291	0.00275	0.2423	2.9940191	0.72537927	88.58	CCR1	C-C motif chemokine receptor 1
100170841	0.0296	0.00282	0.0888	2.9872382	0.26524378	3929.15	EPOP	elongin BC and polycomb repressive complex 2 associated protein
124961	0.0304	0.00292	0.0582	-2.9760307	-0.1732057	435.81	ZFP3	ZFP3 zinc finger protein
100130733	0.0312	0.00304	0.3969	2.9638504	1.17640061	224.01	LRRC70	leucine rich repeat containing 70
115560	0.0323	0.00316	0.1017	-2.952087	-0.30021408	313.87	ZNF501	zinc finger protein 501
57124	0.034	0.00337	0.1621	2.9314064	0.47514674	308.26	CD248	CD248 molecule
26240	0.038	0.00392	0.267	-2.8841703	-0.77017342	74.84	FAM50B	family with sequence similarity 50 member B
57546	0.0387	0.00401	0.0841	2.8773452	0.24207526	926.06	PDP2	pyruvate dehydrogenase phosphatase catalytic subunit 2
80108	0.043	0.00464	0.2854	2.8309901	0.80787219	21.26	ZFP2	ZFP2 zinc finger protein
4245	0.0433	0.00469	0.0679	2.8278097	0.19189876	4217.19	MGAT1	alpha-1,3-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase
2867	0.0439	0.00477	0.4199	2.8223756	1.18521343	23.03	FFAR2	free fatty acid receptor 2
1880	0.0457	0.00503	0.2393	2.8051821	0.6712257	54.01	GPR183	G protein-coupled receptor 183
5621	0.0488	0.0055	0.1984	2.776351	0.55087923	1779.51	PRNP	prion protein
80775	0.0492	0.00557	0.0926	2.77187	0.25660188	583.38	TMEM177	transmembrane protein 177
2357	0.0503	0.00575	0.3714	2.761597	1.02573434	21.81	FPR1	formyl peptide receptor 1
26212	0.0519	0.00599	0.3965	-2.7481774	-1.08968723	33.47	OR2B6	olfactory receptor family 2 subfamily B member 6
26050	0.0553	0.00653	0.0998	-2.7198031	-0.27131815	346.55	SLITRK5	SLIT and NTRK like family member 5
8507	0.0637	0.0079	0.1489	2.656136	0.39558503	360.82	ENC1	ectodermal-neural cortex 1
719	0.0642	0.008	0.2205	2.6519419	0.58465215	196.42	C3AR1	complement C3a receptor 1
550643	0.0669	0.00843	0.0654	-2.6341958	-0.17224915	969.48	NBDY	negative regulator of P-body association
114932	0.0711	0.00914	0.0322	-2.606639	-0.08384918	2561.11	MRFAP1L1	Morf4 family associated protein 1 like 1
116412	0.0729	0.00947	0.1272	-2.5944425	-0.33013601	302.61	ZNF837	zinc finger protein 837
125111	0.0731	0.00951	0.1211	-2.5931712	-0.31410639	762.33	GJD3	gap junction protein delta 3
403313	0.0738	0.00964	0.1235	-2.5883999	-0.31955966	257.61	PLPP6	phospholipid phosphatase 6
8651	0.0777	0.0104	0.1913	2.5638507	0.49036812	674.67	SOCS1	suppressor of cytokine signaling 1
7621	0.078	0.0104	0.0772	2.5616896	0.1978032	845.55	ZNF70	zinc finger protein 70
81543	0.079	0.0106	0.2037	2.5559474	0.5205434	148.63	LRRC3	leucine rich repeat containing 3
5814	0.083	0.0113	0.0406	-2.5337908	-0.10279591	2579.71	PURB	purine rich element binding protein B
64410	0.0842	0.0115	0.2336	2.5266811	0.59021638	234.4	KLHL25	kelch like family member 25
23283	0.0855	0.0118	0.0549	-2.5193446	-0.13839868	2061.62	CSTF2T	cleavage stimulation factor subunit 2 tau variant
728819	0.0881	0.0123	0.1878	-2.5048071	-0.47027884	51.73	C1GALT1C1L	C1GALT1 specific chaperone 1 like
143282	0.0948	0.0136	0.0849	-2.4681078	-0.20955519	263.62	FGFBP3	fibroblast growth factor binding protein 3
285429	0.0987	0.0144	0.6773	-2.4464306	-1.6570639	94.79	DCAF4L1	DDB1 and CUL4 associated factor 4 like 1
138716	0.099	0.0145	0.0733	-2.4453731	-0.17936143	501.02	RPP25L	ribonuclease P/MRP subunit p25 like
116115	0.103	0.0154	0.0685	2.4234345	0.16600994	1206.55	ZNF526	zinc finger protein 526
10248	0.106	0.0159	0.0814	2.4103131	0.19626845	504.34	POP7	POP7 homolog, ribonuclease P/MRP subunit
6248	0.108	0.0163	0.0683	2.4015515	0.16403557	541.06	RSC1A1	regulator of solute carriers 1
3725	0.109	0.0167	0.4412	2.3931657	1.05589739	1033.23	JUN	Jun proto-oncogene, AP-1 transcription factor subunit
7425	0.116	0.0182	0.1644	2.3610348	0.3882289	118.33	VGF	VGF nerve growth factor inducible
84798	0.117	0.0186	0.0941	2.3532185	0.22145976	8820.96	C19orf48	multidrug resistance-related protein
26996	0.121	0.0196	0.0949	-2.334398	-0.22150202	1103.74	GPR160	G protein-coupled receptor 160
387763	0.124	0.0201	0.2167	2.3243534	0.50364602	143.61	C11orf96	chromosome 11 open reading frame 96
57132	0.125	0.0203	0.0408	-2.3204432	-0.09467746	5182.7	CHMP1B	charged multivesicular body protein 1B
64975	0.125	0.0205	0.1311	-2.3175558	-0.30382149	539.57	MRPL41	mitochondrial ribosomal protein L41
643155	0.127	0.021	0.0614	2.3083826	0.14183052	1157.46	SMIM15	small integral membrane protein 15
200765	0.127	0.0211	0.1522	-2.3064766	-0.35115168	379.17	TIGD1	tigger transposable element derived 1
162073	0.13	0.0217	0.0812	-2.2962818	-0.18653137	515.53	ITPRIPL2	ITPRIP like 2
51301	0.141	0.0242	0.4857	2.2531891	1.09430952	17.02	GCNT4	glucosaminyl (N-acetyl) transferase 4
1122	0.144	0.025	0.0652	-2.2411756	-0.14619725	4487.85	CHML	CHM like Rab escort protein
55273	0.145	0.0253	0.2786	-2.2371292	-0.62335146	46.67	TMEM100	transmembrane protein 100
5897	0.151	0.027	0.2993	2.2120644	0.66198302	14.78	RAG2	recombination activating 2
9737	0.152	0.0273	0.1405	-2.2074946	-0.31022187	66.91	GPRASP1	G protein-coupled receptor associated sorting protein 1
1054	0.161	0.0297	0.2155	-2.1741809	-0.46852487	11240.36	CEBPG	CCAAT enhancer binding protein gamma
64860	0.163	0.0303	0.0486	-2.166683	-0.10540562	775.44	ARMCX5	armadillo repeat containing X-linked 5
57462	0.163	0.0303	0.1899	2.1664382	0.41132555	115.35	MYORG	myogenesis regulating glycosidase (putative)
10253	0.172	0.0325	0.1379	-2.1381527	-0.29491979	3059.56	SPRY2	sprouty RTK signaling antagonist 2
28522	0.174	0.033	0.2249	-2.131991	-0.47939078	27.38	TRDJ1	T cell receptor delta joining 1
158586	0.176	0.0338	0.1048	-2.1225364	-0.22252041	716.91	ZXDB	zinc finger X-linked duplicated B
9643	0.177	0.034	0.0333	2.1205111	0.07063073	6080.29	MORF4L2	mortality factor 4 like 2
27202	0.178	0.0344	0.3097	2.1149681	0.65502226	28.5	C5AR2	complement C5a receptor 2
29923	0.179	0.0346	0.1544	2.1128705	0.32612682	328.93	HILPDA	hypoxia inducible lipid droplet associated
114794	0.185	0.0363	0.3925	2.0937289	0.8218202	104.02	ELFN2	extracellular leucine rich repeat and fibronectin type III domain containing 2
644353	0.185	0.0364	0.181	-2.0922633	-0.37860357	87.68	ZCCHC18	zinc finger CCHC-type containing 18
343171	0.187	0.0371	0.1015	-2.0850932	-0.21165914	461.45	OR2W3	olfactory receptor family 2 subfamily W member 3
6880	0.189	0.0376	0.0515	2.0795283	0.10704875	1543.66	TAF9	TATA-box binding protein associated factor 9
221504	0.19	0.0377	0.1234	2.0784088	0.25638497	390.6	ZBTB9	zinc finger and BTB domain containing 9
25850	0.191	0.038	0.0873	-2.0748586	-0.18108778	532.44	ZNF345	zinc finger protein 345
114787	0.194	0.0392	0.4685	2.0618802	0.96595298	41.97	GPRIN1	G protein regulated inducer of neurite outgrowth 1
55272	0.197	0.0401	0.0647	2.0527148	0.13274069	5413.95	IMP3	IMP U3 small nucleolar ribonucleoprotein 3
64110	0.201	0.0411	0.1358	-2.0426061	-0.27728939	1328.7	MAGEF1	MAGE family member F1
9792	0.202	0.0416	0.0367	-2.0372998	-0.07473367	3035.23	SERTAD2	SERTA domain containing 2
57007	0.203	0.0417	0.4066	2.0361487	0.82786367	32.98	ACKR3	atypical chemokine receptor 3
133022	0.205	0.0425	0.2008	-2.0281371	-0.40730514	55.81	TRAM1L1	translocation associated membrane protein 1 like 1
388564	0.207	0.0431	0.2482	2.0223326	0.50191668	111.04	TMEM238	transmembrane protein 238
55281	0.213	0.0451	0.0531	-2.0040696	-0.10639943	721.66	TMEM140	transmembrane protein 140
2702	0.218	0.0469	0.7231	1.986916	1.43680409	28.84	GJA5	gap junction protein alpha 5
646450	0.219	0.0472	0.1109	-1.9841132	-0.21999983	310.9	ARIH2OS	ARIH2 opposite strand lncRNA
85376	0.223	0.0485	0.143	-1.9727806	-0.28220251	69.74	RIMBP3	RIMS binding protein 3
112268437	0.224	0.0487	0.2057	1.9708316	0.40546113	253.2	LOC112268437	uncharacterized protein FLJ45252
10161	0.224	0.0489	0.1672	1.9698736	0.3294556	127.85	LPAR6	lysophosphatidic acid receptor 6
5724	0.229	0.0504	0.1296	-1.9566734	-0.25364576	3522.72	PTAFR	platelet activating factor receptor
7855	0.234	0.0524	0.0687	-1.9398196	-0.13330711	769.88	FZD5	frizzled class receptor 5
84078	0.237	0.0532	0.1289	1.9334156	0.24919913	177.35	KBTBD7	kelch repeat and BTB domain containing 7
2358	0.239	0.0541	0.3223	1.9264301	0.62084561	20.15	FPR2	formyl peptide receptor 2
2697	0.246	0.0572	0.8032	1.9015195	1.52736189	34.55	GJA1	gap junction protein alpha 1
83460	0.246	0.0572	0.0493	-1.9014993	-0.09380719	707.24	EMC6	ER membrane protein complex subunit 6
2827	0.248	0.0579	0.1889	1.8963701	0.35831451	97.77	GPR3	G protein-coupled receptor 3
54554	0.254	0.0598	0.0681	-1.8822463	-0.12815535	335.96	WDR5B	WD repeat domain 5B
283948	0.256	0.0606	0.1381	-1.8761019	-0.25901049	758.54	NHLRC4	NHL repeat containing 4
100528062	0.263	0.0636	0.0684	-1.8546579	-0.12680544	337.15	ARMCX5-GPRASP2	ARMCX5-GPRASP2 readthrough
163732	0.269	0.0662	0.2316	1.8370918	0.42553373	26.9	CITED4	Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 4
84872	0.277	0.0693	0.0969	1.8166803	0.17596691	396.44	ZC3H10	zinc finger CCCH-type containing 10
388730	0.278	0.0695	0.1354	-1.81487	-0.24580587	88.69	TMEM81	transmembrane protein 81
286128	0.278	0.0696	0.2072	1.814238	0.37594369	1045.04	ZFP41	ZFP41 zinc finger protein
114928	0.279	0.0699	0.1331	-1.8126845	-0.24127422	71.57	GPRASP2	G protein-coupled receptor associated sorting protein 2
101060179	0.281	0.0709	0.093	-1.8059478	-0.16791058	179.52	LOC101060179	replaced by ID 56981
84327	0.285	0.0725	0.2007	1.7959138	0.36041399	1075.76	ZBED3	zinc finger BED-type containing 3
11007	0.285	0.0726	0.0749	1.7954713	0.13446414	4441.74	CCDC85B	coiled-coil domain containing 85B
390637	0.285	0.0727	0.1182	1.7948144	0.21216026	243.6	GDPGP1	GDP-D-glucose phosphorylase 1
440567	0.287	0.0736	0.0743	1.7893724	0.13286416	746.31	UQCRHL	ubiquinol-cytochrome c reductase hinge protein like
1241	0.287	0.0736	0.1637	1.7890729	0.29294502	1418.68	LTB4R	leukotriene B4 receptor
150786	0.29	0.0749	0.1339	-1.7813537	-0.23851302	137.1	RAB6D	RAB6D, member RAS oncogene family
90625	0.29	0.075	0.1982	1.7807536	0.3529038	36.1	ERVH48-1	endogenous retrovirus group 48 member 1, envelope
197322	0.291	0.0753	0.0614	-1.7787434	-0.1092603	2800.3	ACSF3	acyl-CoA synthetase family member 3
84892	0.298	0.0787	0.1242	1.7584512	0.21843889	1028.47	POMGNT2	protein O-linked mannose N-acetylglucosaminyltransferase 2 (beta 1,4-)
414152	0.303	0.0806	0.5215	-1.747245	-0.91111549	61.25	C10orf105	chromosome 10 open reading frame 105
59274	0.303	0.0807	0.0809	1.7465868	0.14138544	21868.98	TLNRD1	talin rod domain containing 1
84281	0.303	0.0807	0.2977	1.7463649	0.51986175	18.4	C2orf88	chromosome 2 open reading frame 88
29978	0.304	0.0811	0.066	-1.744079	-0.11514145	1108.75	UBQLN2	ubiquilin 2
643338	0.305	0.0816	0.2418	1.7411945	0.42096285	37.8	C15orf62	chromosome 15 open reading frame 62
3727	0.306	0.0822	0.1111	1.7383265	0.19304821	45802.29	JUND	JunD proto-oncogene, AP-1 transcription factor subunit
63943	0.308	0.0829	0.1027	1.733908	0.17810214	147.4	FKBPL	FKBP prolyl isomerase like
55096	0.311	0.0844	0.1832	1.7259189	0.31626784	72.21	EBLN2	endogenous Bornavirus like nucleoprotein 2
102724334	0.315	0.0859	0.1986	-1.7172668	-0.34108482	31.25	LOC102724334	histone H2B type F-S-like
1233	0.315	0.086	0.4155	1.7167623	0.71329247	32.71	CCR4	C-C motif chemokine receptor 4
202309	0.32	0.0882	0.2024	1.7050196	0.34517583	2184.44	GAPT	GRB2 binding adaptor protein, transmembrane
55501	0.321	0.0887	0.2204	-1.7022676	-0.37509616	4288.53	CHST12	carbohydrate sulfotransferase 12
2701	0.322	0.0891	0.3551	1.7003644	0.60382527	41.58	GJA4	gap junction protein alpha 4
56413	0.323	0.0894	0.1599	1.6984276	0.27152792	258.42	LTB4R2	leukotriene B4 receptor 2
112970	0.324	0.0901	0.0667	-1.6950449	-0.1130551	787.1	KTI12	KTI12 chromatin associated homolog
54863	0.329	0.0922	0.0876	-1.6839505	-0.1475701	5531.54	TOR4A	torsin family 4 member A
5912	0.33	0.0927	0.084	1.6813618	0.14123352	3646.36	RAP2B	RAP2B, member of RAS oncogene family
6903	0.331	0.0934	0.083	-1.6777745	-0.13919365	1203.01	TBCC	tubulin folding cofactor C
2707	0.332	0.094	0.4089	1.6746212	0.68474528	36.71	GJB3	gap junction protein beta 3
84084	0.334	0.0947	0.1393	-1.671158	-0.23272771	65.56	RAB6C	RAB6C, member RAS oncogene family
7570	0.334	0.095	0.0826	-1.6697421	-0.13791031	4225.22	ZNF22	zinc finger protein 22
283897	0.337	0.0961	0.0678	1.6638667	0.11277068	1380.26	C16orf54	chromosome 16 open reading frame 54
112268219	0.337	0.0962	0.2654	1.6634963	0.4414935	182.33	LOC112268219	uncharacterized LOC112268219
55170	0.34	0.0973	0.0833	-1.6579205	-0.13804814	1505.68	PRMT6	protein arginine methyltransferase 6
10962	0.34	0.0974	0.2271	1.6577335	0.37653234	824.52	MLLT11	MLLT11 transcription factor 7 cofactor
116448	0.341	0.0979	0.1409	1.6552766	0.2332262	95.43	OLIG1	oligodendrocyte transcription factor 1
54989	0.342	0.0984	0.089	-1.6527621	-0.147177	4177.05	ZNF770	zinc finger protein 770
10766	0.345	0.1	0.1356	1.6449541	0.22303282	1478.04	TOB2	transducer of ERBB2, 2
221786	0.346	0.1	0.089	-1.6430753	-0.14631109	187.51	FAM200A	family with sequence similarity 200 member A
405754	0.35	0.102	0.296	-1.633431	-0.48343018	292.97	ERVFRD-1	endogenous retrovirus group FRD member 1, envelope
3726	0.35	0.102	0.1477	1.6328854	0.24122205	11402.96	JUNB	JunB proto-oncogene, AP-1 transcription factor subunit
441478	0.35	0.103	0.1084	1.6324276	0.17689043	1939.4	NRARP	NOTCH regulated ankyrin repeat protein
114824	0.356	0.105	1.5525	-1.6215256	-2.51738186	109.12	PNMA5	PNMA family member 5
445328	0.356	0.105	0.1225	-1.62047	-0.19857413	97.62	ARHGEF35	Rho guanine nucleotide exchange factor 35
55039	0.359	0.106	0.0645	1.6142822	0.10412297	1000.07	TRMT12	tRNA methyltransferase 12 homolog
148304	0.36	0.107	0.0923	-1.6140358	-0.14898232	286.73	C1orf74	chromosome 1 open reading frame 74
9290	0.361	0.107	0.4051	1.6111374	0.65273336	13.24	GPR55	G protein-coupled receptor 55
55527	0.363	0.108	0.0769	1.6053887	0.12349345	3971.0	FEM1A	fem-1 homolog A
107986876	0.364	0.109	0.0783	1.6038441	0.12560064	249.05	LOC107986876	uncharacterized LOC107986876
57191	0.369	0.111	0.1639	-1.5936198	-0.26111722	166.51	VN1R1	vomeronasal 1 receptor 1
56940	0.371	0.112	0.1014	1.5890056	0.1611315	1938.12	DUSP22	dual specificity phosphatase 22
200895	0.372	0.113	0.0671	-1.5854668	-0.1064059	358.97	DHFR2	dihydrofolate reductase 2
6038	0.377	0.116	0.2241	1.5738017	0.3526439	30.22	RNASE4	ribonuclease A family member 4
58526	0.377	0.116	0.1194	-1.5732066	-0.18782638	3444.47	MID1IP1	MID1 interacting protein 1
727866	0.377	0.116	0.1207	1.5721947	0.18975975	693.28	FAM156B	family with sequence similarity 156 member B
64805	0.379	0.117	0.2954	1.5668187	0.46279369	14.58	P2RY12	purinergic receptor P2Y12
83903	0.38	0.117	0.2043	1.5654404	0.31977629	1120.09	HASPIN	histone H3 associated protein kinase
2296	0.38	0.118	0.2161	1.5649923	0.33824432	1628.15	FOXC1	forkhead box C1
552889	0.39	0.124	0.0832	-1.5390962	-0.12812734	7460.89	ATXN7L3B	ataxin 7 like 3B
150221	0.391	0.124	0.1532	-1.5372989	-0.23550842	63.04	RIMBP3C	RIMS binding protein 3C
105379282	0.394	0.126	0.2066	1.5305826	0.3162254	77.86	LOC105379282	
9852	0.395	0.126	0.0714	-1.5282089	-0.10913337	1075.83	EPM2AIP1	EPM2A interacting protein 1
51161	0.398	0.128	0.1674	-1.5217521	-0.2548083	180.63	C3orf18	chromosome 3 open reading frame 18
3305	0.407	0.133	0.1282	-1.504315	-0.19287136	246.92	HSPA1L	heat shock protein family A (Hsp70) member 1 like
113179	0.412	0.135	0.0834	1.4934351	0.12461948	225.23	ADAT3	adenosine deaminase tRNA specific 3
51309	0.416	0.138	0.35	-1.4847655	-0.51966809	20.03	ARMCX1	armadillo repeat containing X-linked 1
100131244	0.417	0.138	0.054	-1.4829968	-0.08014731	859.41	ANKRD63	ankyrin repeat domain 63
9655	0.419	0.139	0.0559	-1.4787616	-0.08272207	1429.61	SOCS5	suppressor of cytokine signaling 5
107987042	0.42	0.14	0.2971	1.4755613	0.43837206	15.16	LOC107987042	phosphatidylinositol 4,5-bisphosphate 5-phosphatase A-like
7737	0.42	0.14	0.0464	-1.4747523	-0.06842041	1171.83	RNF113A	ring finger protein 113A
105373311	0.425	0.143	0.4131	1.4655	0.60544103	313.61	LOC105373311	uncharacterized LOC105373311
728392	0.427	0.144	0.1669	1.4614069	0.24392602	94.11	LOC728392	uncharacterized LOC728392
90120	0.429	0.145	0.1374	1.4574395	0.20027142	2058.96	TMEM250	transmembrane protein 250
503542	0.43	0.146	0.1452	-1.4533859	-0.21101373	370.96	SPRN	shadow of prion protein
440804	0.43	0.146	0.1472	-1.4534603	-0.21401744	53.56	RIMBP3B	RIMS binding protein 3B
84948	0.431	0.146	0.2543	1.4527872	0.36943859	1703.23	TIGD5	tigger transposable element derived 5
9306	0.433	0.148	0.0743	-1.4482511	-0.10765278	1169.64	SOCS6	suppressor of cytokine signaling 6
28955	0.433	0.148	0.078	1.4467589	0.11280785	970.85	DEXI	Dexi homolog
92104	0.433	0.148	0.1622	1.4463862	0.23462994	112.29	TTC30A	tetratricopeptide repeat domain 30A
388552	0.434	0.149	0.0692	1.4444419	0.10002108	1204.3	BLOC1S3	biogenesis of lysosomal organelles complex 1 subunit 3
2846	0.44	0.153	0.2071	-1.4282458	-0.29580832	47.18	LPAR4	lysophosphatidic acid receptor 4
2535	0.443	0.155	0.0713	1.4208147	0.10130298	783.11	FZD2	frizzled class receptor 2
85364	0.443	0.155	0.0705	-1.4206118	-0.10015442	5106.0	ZCCHC3	zinc finger CCHC-type containing 3
100507747	0.444	0.156	0.1697	-1.4189041	-0.24079569	112.08	C13orf46	chromosome 13 open reading frame 46
3767	0.445	0.156	0.2214	1.4172079	0.31378515	35.04	KCNJ11	potassium inwardly rectifying channel subfamily J member 11
55144	0.447	0.158	0.1515	-1.4133031	-0.21406408	8524.94	LRRC8D	leucine rich repeat containing 8 VRAC subunit D
23212	0.449	0.16	0.0871	1.4066416	0.12258545	3250.14	RRS1	ribosome biogenesis regulator 1 homolog
64925	0.452	0.162	0.0754	-1.3999755	-0.10557255	974.27	CCDC71	coiled-coil domain containing 71
23741	0.455	0.163	0.0352	-1.3956085	-0.0491052	7448.67	EID1	EP300 interacting inhibitor of differentiation 1
100463488	0.455	0.163	0.1875	-1.3954861	-0.26158726	471.72	MTRNR2L10	MT-RNR2 like 10 (pseudogene)
11219	0.457	0.165	0.2521	-1.3897029	-0.35035197	18.9	TREX2	three prime repair exonuclease 2
8477	0.458	0.166	0.239	-1.3860323	-0.33127984	78.96	GPR65	G protein-coupled receptor 65
9836	0.46	0.167	0.1338	1.3828445	0.18507793	528.39	LCMT2	leucine carboxyl methyltransferase 2
29057	0.464	0.169	0.1128	1.3744884	0.15503716	591.18	FAM156A	family with sequence similarity 156 member A
140701	0.465	0.17	0.2543	1.3726719	0.34911409	135.37	ABHD16B	abhydrolase domain containing 16B
81793	0.465	0.17	0.7544	-1.3720123	-1.03505143	45.48	TLR10	toll like receptor 10
440672	0.466	0.17	0.121	-1.3708589	-0.16583801	2591.87	NUDT4B	nudix hydrolase 4B
107986755	0.466	0.171	0.3343	-1.3698136	-0.45796081	13.3	LOC107986755	replaced by ID 105375120
64112	0.467	0.171	0.0588	-1.3688399	-0.08044703	3425.49	MOAP1	modulator of apoptosis 1
1901	0.47	0.173	0.195	1.362282	0.26563233	284.85	S1PR1	sphingosine-1-phosphate receptor 1
101928527	0.47	0.173	0.1691	-1.3620107	-0.23033594	418.01	PIGBOS1	PIGB opposite strand 1
741	0.47	0.174	0.1396	-1.3608192	-0.18995181	591.45	ZNHIT2	zinc finger HIT-type containing 2
83541	0.471	0.174	0.1265	1.3595745	0.17192343	3616.27	FAM110A	family with sequence similarity 110 member A
115207	0.476	0.177	0.1961	1.3489851	0.26459779	107.13	KCTD12	potassium channel tetramerization domain containing 12
92610	0.477	0.178	0.2293	-1.3479031	-0.3090621	1437.05	TIFA	TRAF interacting protein with forkhead associated domain
7096	0.481	0.18	0.406	-1.3403219	-0.5441156	94.24	TLR1	toll like receptor 1
23520	0.482	0.181	0.2526	1.3375234	0.3378121	17.48	ANP32C	acidic nuclear phosphoprotein 32 family member C
94107	0.482	0.181	0.0654	1.3365918	0.08742565	1377.42	TMEM203	transmembrane protein 203
8851	0.483	0.182	0.2373	1.3355353	0.31689865	139.92	CDK5R1	cyclin dependent kinase 5 regulatory subunit 1
